,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,0.0,11.0,36.0,1.0,0.0,0.0,0.75,0.22916666666666666,0.0,-0.07953285114077574,0.011363636363636364
1,0.0,6.0,25.0,4.0,0.0,0.0,0.7142857142857143,0.17142857142857143,0.0,-0.16339011369947534,0.11793191127868546
2,2.0,8.0,29.0,1.0,0.2,0.6666666666666666,0.775,0.25,0.30769230769230765,0.27399831217559545,0.11989620669056153
3,0.0,6.0,26.0,1.0,0.0,0.0,0.7878787878787878,0.18181818181818182,0.0,-0.08333333333333333,0.017241379310344827
4,0.0,2.0,27.0,2.0,0.0,0.0,0.8709677419354839,0.06451612903225806,0.0,-0.06896551724137931,0.10498366013071896
5,1.0,3.0,31.0,1.0,0.25,0.5,0.8888888888888888,0.1111111111111111,0.3333333333333333,0.30012252399939043,0.08546401515151515
6,0.0,9.0,26.0,3.0,0.0,0.0,0.6842105263157895,0.23684210526315788,0.0,-0.1630980846658687,0.09152548446279096
7,0.0,2.0,28.0,4.0,0.0,0.0,0.8235294117647058,0.058823529411764705,0.0,-0.09128709291752768,0.07329367795719298
8,1.0,3.0,29.0,3.0,0.25,0.25,0.8333333333333334,0.1111111111111111,0.25,0.15625,0.09232816512988927
9,1.0,7.0,30.0,2.0,0.125,0.3333333333333333,0.775,0.2,0.18181818181818182,0.0949157995752499,0.40264031443466924
10,5.0,57.0,287.0,22.0,0.08249999999999999,0.175,0.7903094404402704,0.16148174058428227,0.10728438228438228,0.017567964275187566,0.11166684509100049
