,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,1.0,6.0,0.0,0.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.25,0.0,0.5714285714285714
1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
2,1.0,4.0,0.0,0.0,0.2,1.0,0.2,1.0,0.33333333333333337,0.0,0.1
3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
4,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
6,1.0,4.0,0.0,0.0,0.2,1.0,0.2,1.0,0.33333333333333337,0.0,0.6
7,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
8,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.875,0.0,-1.0,0.0625
9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
10,3.0,46.0,0.0,1.0,0.05428571428571429,0.3,0.05428571428571429,0.9875,0.09166666666666667,-0.1,0.33348214285714284
