,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc
0,2.0,37.0,33.0,1.0,0.05128205128205128,0.6666666666666666,0.4794520547945205,0.5342465753424658,0.09523809523809523,0.05495618647565657
1,2.0,34.0,36.0,1.0,0.05555555555555555,0.6666666666666666,0.5205479452054794,0.4931506849315068,0.10256410256410256,0.07184918344911904
2,3.0,37.0,32.0,1.0,0.075,0.75,0.4794520547945205,0.547945205479452,0.13636363636363635,0.09774859078492729
3,3.0,37.0,32.0,1.0,0.075,0.75,0.4794520547945205,0.547945205479452,0.13636363636363635,0.09774859078492729
4,2.0,35.0,34.0,2.0,0.05405405405405406,0.5,0.4931506849315068,0.5068493150684932,0.0975609756097561,-0.0032985520555319963
5,3.0,41.0,28.0,1.0,0.06818181818181818,0.75,0.4246575342465753,0.6027397260273972,0.125,0.07245837288533544
6,1.0,42.0,27.0,2.0,0.023255813953488372,0.3333333333333333,0.3888888888888889,0.5972222222222222,0.04347826086956522,-0.11219059626755051
7,2.0,31.0,38.0,1.0,0.06060606060606061,0.6666666666666666,0.5555555555555556,0.4583333333333333,0.1111111111111111,0.08718425636326949
8,1.0,36.0,33.0,2.0,0.02702702702702703,0.3333333333333333,0.4722222222222222,0.5138888888888888,0.05,-0.0753259382838661
9,2.0,42.0,27.0,1.0,0.045454545454545456,0.6666666666666666,0.4027777777777778,0.6111111111111112,0.08510638297872342,0.023762422826087874
10,21.0,372.0,320.0,13.0,0.053541692611460044,0.6083333333333333,0.4696156773211567,0.09827862010986263,0.03148925169623743,
