idProject,nameProject,productionClass,testCase,ERNC,FRNC,isResourceOptimism,isResourceOptimismManual
45,delight-nashorn-sandbox,JsSanitizer,delight.nashornsandbox.internal.jssanitizertest.testsecurejs,0,0,False,False
