idProject,nameProject,productionClass,testCase,NRDB,NRF,isMysteryGuest,isMysteryGuestManual
36,unix4j,CutCommand,org.unix4j.unix.cuttest.testrangecut1,0.0,0.0,False,False
36,unix4j,CutCommand,org.unix4j.unix.cuttest.testrangecut3,0.0,0.0,False,False
36,unix4j,EchoCommand,org.unix4j.unix.echotest.testechoempty,0.0,0.0,False,False
36,unix4j,EchoCommand,org.unix4j.unix.echotest.testtwomessages,0.0,0.0,False,False
36,unix4j,FromInputStream,org.unix4j.unix.frominputstream.testfrominputstream_filenotfound,0.0,0.0,False,False
36,unix4j,Unix4j,org.unix4j.unix.greptest.testcountonrelativefileswithcd,0.0,1.0,True,False
36,unix4j,Unix4j,org.unix4j.unix.greptest.testgrepfilethendelete,0.0,6.0,True,True
36,unix4j,Unix4j,org.unix4j.unix.greptest.testgrepwholeline,0.0,4.0,True,True
36,unix4j,HeadCommand,org.unix4j.unix.headtest.testhead_6,0.0,0.0,False,False
36,unix4j,HeadCommand,org.unix4j.unix.headtest.testhead_negativelines,0.0,0.0,False,False
36,unix4j,HeadCommand,org.unix4j.unix.headtest.testhead_noinput_1,0.0,0.0,False,False
36,unix4j,Ls,org.unix4j.unix.lstest.testlsalh,0.0,1.0,True,False
36,unix4j,MultilineString,org.unix4j.unix.sedtest.testsed_appendmissingbackslash4,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.sedtest.testsed_delete,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.sedtest.testsed_printquietcaseinsensitive,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.sedtest.testsed_searchandreplaceglobalignorecase,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.sedtest.testsed_searchandreplaceignorecase,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.sedtest.testsed_searchandreplaceoccurrence12,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.sedtest.testsed_searchandreplaceoccurrence2,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.sedtest.testsed_searchandreplaceoccurrence3,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.sorttest.testsortignoreblanks,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.sorttest.testsortnumbersreverse,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.sorttest.testsortnumericreverse,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.sorttest.testsortoneline,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.sorttest.testsortuniqueignoreblanks,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.sorttest.testsortwithduplicatesignorecase,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.sorttest.testsortwithduplicateuniques,0.0,0.0,False,False
36,unix4j,MultilineString,org.unix4j.unix.tailtest.testtail_1,0.0,0.0,False,False
36,unix4j,UniqCommand,org.unix4j.unix.uniqtest.testuniq_global,0.0,0.0,False,False
36,unix4j,WcCommand,org.unix4j.unix.wctest.testemptyinput,0.0,0.0,False,False
36,unix4j,WcCommand,org.unix4j.unix.wctest.testmultipleoutputs,0.0,0.0,False,False
36,unix4j,WcCommand,org.unix4j.unix.wctest.testsingleline,0.0,0.0,False,False
36,unix4j,WcCommand,org.unix4j.unix.wctest.testwccountchars,0.0,0.0,False,False
36,unix4j,WcCommand,org.unix4j.unix.wctest.testwclines,0.0,0.0,False,False
36,unix4j,XargsCommand,org.unix4j.unix.xargstest.testxargswithdefaultcommand,0.0,0.0,False,False
36,unix4j,XargsCommand,org.unix4j.unix.xargstest.testxargswithechoandargsfrom0variable,0.0,0.0,False,False
36,unix4j,XargsCommand,org.unix4j.unix.xargstest.testxargswithechoandargsfrom1variable,0.0,0.0,False,False
36,unix4j,ArgsUtil,org.unix4j.util.argsutiltest.testechowithlongoptionandmessage,0.0,0.0,False,False
36,unix4j,ArgsUtil,org.unix4j.util.argsutiltest.testgrepwithlongoptionandtwodelimiteddefaultoperands,0.0,0.0,False,False
36,unix4j,ArgsUtil,org.unix4j.util.argsutiltest.testgrepwithlongoptionnamedoperandanddefaultdelimitedoperand,0.0,0.0,False,False
36,unix4j,ArgsUtil,org.unix4j.util.argsutiltest.testgrepwithtwodefaultoperands,0.0,0.0,False,False
36,unix4j,ArgsUtil,org.unix4j.util.argsutiltest.testlswithshortoptionsandlongandfiles,0.0,1.0,True,False
36,unix4j,DecimalNumberStringComparator,org.unix4j.util.decimalnumberstringcomparatortest.testdoubleminmaxvalue,0.0,0.0,False,False
36,unix4j,DecimalNumberStringComparator,org.unix4j.util.decimalnumberstringcomparatortest.testlargeintegers,0.0,0.0,False,False
36,unix4j,DecimalNumberStringComparator,org.unix4j.util.decimalnumberstringcomparatortest.testrandomdoublepairs,0.0,0.0,False,False
36,unix4j,FileUtil,org.unix4j.util.fileutiltest.testrelativepath_5_nocommonancestor,0.0,6.0,True,True
36,unix4j,MonthStringComparator,org.unix4j.util.monthstringcomparatortest.testcompareus,0.0,0.0,False,False
36,unix4j,RelativePathBase,org.unix4j.util.relativepathbasetest.testrelativepath_3_indirectparent,0.0,0.0,False,True
36,unix4j,ScientificNumberStringComparator,org.unix4j.util.scientificnumberstringcomparatortest.testdoubleminmaxvalue,0.0,0.0,False,False
36,unix4j,ScientificNumberStringComparator,org.unix4j.util.scientificnumberstringcomparatortest.testlargedecimals,0.0,0.0,False,False
36,unix4j,ScientificNumberStringComparator,org.unix4j.util.scientificnumberstringcomparatortest.testrandomverylongintegerpairs,0.0,0.0,False,False
36,unix4j,StringUtil,org.unix4j.util.stringutiltest.findstartandendtrimnewlinechars,0.0,0.0,False,False
36,unix4j,StringUtil,org.unix4j.util.stringutiltest.testfixedlengthwithintvalue,0.0,0.0,False,False
36,unix4j,StringUtil,org.unix4j.util.stringutiltest.testfixedlengthwithstringvalueandfiller,0.0,0.0,False,False
36,unix4j,StringUtil,org.unix4j.util.stringutiltest.testsplitlines,0.0,0.0,False,False
36,unix4j,VersionStringComparator,org.unix4j.util.versionstringcomparatortest.testequal,0.0,0.0,False,False
36,unix4j,VersionStringComparator,org.unix4j.util.versionstringcomparatortest.testprefixedversionstrings,0.0,0.0,False,False
