idProject,nameProject,productionClass,testCase,NRDB, NRF, isMysteryGuest ,isMysteryGuestManual
45,delight-nashorn-sandbox,JsSanitizer,delight.nashornsandbox.internal.jssanitizertest.testsecurejs,0.0,0.0,False,False
