idProject,nameProject,productionClass,testCase,NRDB,NRF,isMysteryGuest,isMysteryGuestManual
6,wikidata-toolkit,EntityIdValueImpl,org.wikidata.wdtk.datamodel.implementation.entityidvalueimpltest.testfromiditem,0.0,0.0,False,False
6,wikidata-toolkit,EntityIdValueImpl,org.wikidata.wdtk.datamodel.implementation.entityidvalueimpltest.testfromidsense,0.0,0.0,False,False
6,wikidata-toolkit,EntityRedirectDocumentImpl,org.wikidata.wdtk.datamodel.implementation.entityredirectdocumentimpltest.entitytypeequality,0.0,0.0,False,False
6,wikidata-toolkit,EntityRedirectDocumentImpl,org.wikidata.wdtk.datamodel.implementation.entityredirectdocumentimpltest.testredirecttojson,0.0,0.0,False,False
6,wikidata-toolkit,FormDocumentImpl,org.wikidata.wdtk.datamodel.implementation.formdocumentimpltest.grammaticalfeaturescanbenull,0.0,0.0,False,False
6,wikidata-toolkit,FormDocumentImpl,org.wikidata.wdtk.datamodel.implementation.formdocumentimpltest.iterateoverallstatements,0.0,0.0,False,False
6,wikidata-toolkit,FormDocumentImpl,org.wikidata.wdtk.datamodel.implementation.formdocumentimpltest.testformtojson,0.0,0.0,False,False
6,wikidata-toolkit,FormIdValueImpl,org.wikidata.wdtk.datamodel.implementation.formidvalueimpltest.baseirinotnull,0.0,0.0,False,False
6,wikidata-toolkit,FormIdValueImpl,org.wikidata.wdtk.datamodel.implementation.formidvalueimpltest.idvalidatedforfirstletter,0.0,0.0,False,False
6,wikidata-toolkit,FormIdValueImpl,org.wikidata.wdtk.datamodel.implementation.formidvalueimpltest.idvalidatedforlength,0.0,0.0,False,False
6,wikidata-toolkit,FormIdValueImpl,org.wikidata.wdtk.datamodel.implementation.formidvalueimpltest.lexemeidiscorrect,0.0,0.0,False,False
6,wikidata-toolkit,FormIdValueImpl,org.wikidata.wdtk.datamodel.implementation.formidvalueimpltest.siteiriiscorrect,0.0,0.0,False,False
6,wikidata-toolkit,FormIdValueImpl,org.wikidata.wdtk.datamodel.implementation.formidvalueimpltest.testtojava,0.0,0.0,False,False
6,wikidata-toolkit,GlobeCoordinatesValueImpl,org.wikidata.wdtk.datamodel.implementation.globecoordinatesvalueimpltest.getglobeitemid,0.0,0.0,False,False
6,wikidata-toolkit,GlobeCoordinatesValueImpl,org.wikidata.wdtk.datamodel.implementation.globecoordinatesvalueimpltest.latitudewithinupperrange,0.0,0.0,False,False
6,wikidata-toolkit,GlobeCoordinatesValueImpl,org.wikidata.wdtk.datamodel.implementation.globecoordinatesvalueimpltest.longitudewithinlowerrange,0.0,0.0,False,False
6,wikidata-toolkit,ItemDocumentImpl,org.wikidata.wdtk.datamodel.implementation.itemdocumentimpltest.equalitybasedoncontent,0.0,0.0,False,False
6,wikidata-toolkit,ItemDocumentImpl,org.wikidata.wdtk.datamodel.implementation.itemdocumentimpltest.statementgroupscanbenull,0.0,0.0,False,False
6,wikidata-toolkit,ItemDocumentImpl,org.wikidata.wdtk.datamodel.implementation.itemdocumentimpltest.statementgroupsusesamesubject,0.0,0.0,False,False
6,wikidata-toolkit,ItemDocumentImpl,org.wikidata.wdtk.datamodel.implementation.itemdocumentimpltest.testaliasestojava,0.0,0.0,False,False
6,wikidata-toolkit,ItemDocumentImpl,org.wikidata.wdtk.datamodel.implementation.itemdocumentimpltest.testdeletestatements,0.0,0.0,False,False
6,wikidata-toolkit,ItemDocumentImpl,org.wikidata.wdtk.datamodel.implementation.itemdocumentimpltest.testsitelinkstojava,0.0,0.0,False,False
6,wikidata-toolkit,ItemDocumentImpl,org.wikidata.wdtk.datamodel.implementation.itemdocumentimpltest.teststatementstojava,0.0,0.0,False,False
6,wikidata-toolkit,ItemDocumentImpl,org.wikidata.wdtk.datamodel.implementation.itemdocumentimpltest.testwithdescriptioninnewlanguage,0.0,0.0,False,False
6,wikidata-toolkit,ItemIdValueImpl,org.wikidata.wdtk.datamodel.implementation.itemidvalueimpltest.idvalidatedforfirstletter,0.0,0.0,False,False
6,wikidata-toolkit,ItemIdValueImpl,org.wikidata.wdtk.datamodel.implementation.itemidvalueimpltest.idvalidatedforlength,0.0,0.0,False,False
6,wikidata-toolkit,ItemIdValueImpl,org.wikidata.wdtk.datamodel.implementation.itemidvalueimpltest.testtojava,0.0,0.0,False,False
6,wikidata-toolkit,ItemIdValueImpl,org.wikidata.wdtk.datamodel.implementation.itemidvalueimpltest.testtojavawrongid,0.0,0.0,False,False
6,wikidata-toolkit,ItemIdValueImpl,org.wikidata.wdtk.datamodel.implementation.itemidvalueimpltest.testtojavawrongtype,0.0,0.0,False,False
6,wikidata-toolkit,LexemeDocumentImpl,org.wikidata.wdtk.datamodel.implementation.lexemedocumentimpltest.fieldsarecorrect,0.0,0.0,False,False
6,wikidata-toolkit,LexemeDocumentImpl,org.wikidata.wdtk.datamodel.implementation.lexemedocumentimpltest.formscanbenull,0.0,0.0,False,False
6,wikidata-toolkit,LexemeDocumentImpl,org.wikidata.wdtk.datamodel.implementation.lexemedocumentimpltest.idnotnull,0.0,0.0,False,False
6,wikidata-toolkit,LexemeDocumentImpl,org.wikidata.wdtk.datamodel.implementation.lexemedocumentimpltest.sensegetter,0.0,0.0,False,False
6,wikidata-toolkit,LexemeIdValueImpl,org.wikidata.wdtk.datamodel.implementation.lexemeidvalueimpltest.entitytypeislexeme,0.0,0.0,False,False
6,wikidata-toolkit,LexemeIdValueImpl,org.wikidata.wdtk.datamodel.implementation.lexemeidvalueimpltest.testtojava,0.0,0.0,False,False
6,wikidata-toolkit,MonolingualTextValueImpl,org.wikidata.wdtk.datamodel.implementation.monolingualtextvalueimpltest.equalitybasedoncontent,0.0,0.0,False,False
6,wikidata-toolkit,MonolingualTextValueImpl,org.wikidata.wdtk.datamodel.implementation.monolingualtextvalueimpltest.languagecodenotnull,0.0,0.0,False,False
6,wikidata-toolkit,MonolingualTextValueImpl,org.wikidata.wdtk.datamodel.implementation.monolingualtextvalueimpltest.testtojava,0.0,0.0,False,False
6,wikidata-toolkit,PropertyDocumentImpl,org.wikidata.wdtk.datamodel.implementation.propertydocumentimpltest.aliasescanbenull,0.0,0.0,False,False
6,wikidata-toolkit,PropertyDocumentImpl,org.wikidata.wdtk.datamodel.implementation.propertydocumentimpltest.descriptionuniqueperlanguage,0.0,0.0,False,False
6,wikidata-toolkit,PropertyDocumentImpl,org.wikidata.wdtk.datamodel.implementation.propertydocumentimpltest.testdeletestatements,0.0,0.0,False,False
6,wikidata-toolkit,PropertyDocumentImpl,org.wikidata.wdtk.datamodel.implementation.propertydocumentimpltest.testpropertytojson,0.0,0.0,False,False
6,wikidata-toolkit,PropertyDocumentImpl,org.wikidata.wdtk.datamodel.implementation.propertydocumentimpltest.testwithdescriptioninnewlanguage,0.0,0.0,False,False
6,wikidata-toolkit,PropertyDocumentImpl,org.wikidata.wdtk.datamodel.implementation.propertydocumentimpltest.testwithoverridenaliases,0.0,0.0,False,False
6,wikidata-toolkit,PropertyDocumentImpl,org.wikidata.wdtk.datamodel.implementation.propertydocumentimpltest.testwithrevisionid,0.0,0.0,False,False
6,wikidata-toolkit,PropertyIdValueImpl,org.wikidata.wdtk.datamodel.implementation.propertyidvalueimpltest.hashbasedoncontent,0.0,0.0,False,False
6,wikidata-toolkit,PropertyIdValueImpl,org.wikidata.wdtk.datamodel.implementation.propertyidvalueimpltest.idvalidatedforlength,0.0,0.0,False,False
6,wikidata-toolkit,PropertyIdValueImpl,org.wikidata.wdtk.datamodel.implementation.propertyidvalueimpltest.iriiscorrect,0.0,0.0,False,False
6,wikidata-toolkit,PropertyIdValueImpl,org.wikidata.wdtk.datamodel.implementation.propertyidvalueimpltest.testtojavawithoutnumericalid,0.0,0.0,False,False
6,wikidata-toolkit,QuantityValueImpl,org.wikidata.wdtk.datamodel.implementation.quantityvalueimpltest.gettersworking,0.0,0.0,False,False
6,wikidata-toolkit,QuantityValueImpl,org.wikidata.wdtk.datamodel.implementation.quantityvalueimpltest.numvaluenotnull,0.0,0.0,False,False
6,wikidata-toolkit,QuantityValueImpl,org.wikidata.wdtk.datamodel.implementation.quantityvalueimpltest.testtojson,0.0,0.0,False,False
6,wikidata-toolkit,QuantityValueImpl,org.wikidata.wdtk.datamodel.implementation.quantityvalueimpltest.testunboundedtojava,0.0,0.0,False,False
6,wikidata-toolkit,QuantityValueImpl,org.wikidata.wdtk.datamodel.implementation.quantityvalueimpltest.unitnotnull,0.0,0.0,False,False
6,wikidata-toolkit,ReferenceImpl,org.wikidata.wdtk.datamodel.implementation.referenceimpltest.equalitybasedoncontent,0.0,0.0,False,False
6,wikidata-toolkit,ReferenceImpl,org.wikidata.wdtk.datamodel.implementation.referenceimpltest.hashbasedoncontent,0.0,0.0,False,False
6,wikidata-toolkit,SenseDocumentImpl,org.wikidata.wdtk.datamodel.implementation.sensedocumentimpltest.glossesnotnull,0.0,0.0,False,False
6,wikidata-toolkit,SenseIdValueImpl,org.wikidata.wdtk.datamodel.implementation.senseidvalueimpltest.idiscorrect,0.0,0.0,False,False
6,wikidata-toolkit,SenseIdValueImpl,org.wikidata.wdtk.datamodel.implementation.senseidvalueimpltest.idvalidatedforlength,0.0,0.0,False,False
6,wikidata-toolkit,SenseIdValueImpl,org.wikidata.wdtk.datamodel.implementation.senseidvalueimpltest.idvalidatedforparts,0.0,0.0,False,False
6,wikidata-toolkit,SenseIdValueImpl,org.wikidata.wdtk.datamodel.implementation.senseidvalueimpltest.siteiriiscorrect,0.0,0.0,False,False
6,wikidata-toolkit,SenseIdValueImpl,org.wikidata.wdtk.datamodel.implementation.senseidvalueimpltest.testtojson,0.0,0.0,False,False
6,wikidata-toolkit,SitesImpl,org.wikidata.wdtk.datamodel.implementation.sitesimpltest.sitelinkiri,0.0,0.0,False,False
6,wikidata-toolkit,SnakGroup,org.wikidata.wdtk.datamodel.implementation.snakgrouptest.equalitybasedoncontent,0.0,0.0,False,False
6,wikidata-toolkit,SnakGroup,org.wikidata.wdtk.datamodel.implementation.snakgrouptest.implementscollection,0.0,0.0,False,False
6,wikidata-toolkit,SnakGroup,org.wikidata.wdtk.datamodel.implementation.snakgrouptest.propertyiscorrect,0.0,0.0,False,False
6,wikidata-toolkit,SnakGroup,org.wikidata.wdtk.datamodel.implementation.snakgrouptest.snaklistnotempty,0.0,0.0,False,False
6,wikidata-toolkit,SnakImpl,org.wikidata.wdtk.datamodel.implementation.snakimpltest.testmonolingualtextvaluesnaktojson,0.0,0.0,False,False
6,wikidata-toolkit,SnakImpl,org.wikidata.wdtk.datamodel.implementation.snakimpltest.testvaluesnaktojava,0.0,0.0,False,False
6,wikidata-toolkit,StatementGroup,org.wikidata.wdtk.datamodel.implementation.statementgrouptest.getbeststatementswithoutpreferred,0.0,0.0,False,False
6,wikidata-toolkit,StatementGroup,org.wikidata.wdtk.datamodel.implementation.statementgrouptest.statementlistrequiressameproperty,0.0,0.0,False,False
6,wikidata-toolkit,StatementImpl,org.wikidata.wdtk.datamodel.implementation.statementimpltest.gettersworking,0.0,0.0,False,False
6,wikidata-toolkit,StatementImpl,org.wikidata.wdtk.datamodel.implementation.statementimpltest.mainsnaknotnull,0.0,0.0,False,False
6,wikidata-toolkit,StatementImpl,org.wikidata.wdtk.datamodel.implementation.statementimpltest.referencescanbenull,0.0,0.0,False,False
6,wikidata-toolkit,StatementImpl,org.wikidata.wdtk.datamodel.implementation.statementimpltest.teststatementtojson,0.0,0.0,False,False
6,wikidata-toolkit,StringValueImpl,org.wikidata.wdtk.datamodel.implementation.stringvalueimpltest.equalitybasedoncontent,0.0,0.0,False,False
6,wikidata-toolkit,TermedStatementDocumentImpl,org.wikidata.wdtk.datamodel.implementation.termedstatementdocumentimpltest.addsamestatementwithoutid,0.0,0.0,False,False
6,wikidata-toolkit,TermImpl,org.wikidata.wdtk.datamodel.implementation.termimpltest.dataiscorrect,0.0,0.0,False,False
6,wikidata-toolkit,TermImpl,org.wikidata.wdtk.datamodel.implementation.termimpltest.testtojava,0.0,0.0,False,False
6,wikidata-toolkit,TermImpl,org.wikidata.wdtk.datamodel.implementation.termimpltest.testtojson,0.0,0.0,False,False
6,wikidata-toolkit,TimeValueImpl,org.wikidata.wdtk.datamodel.implementation.timevalueimpltest.getpreferredcalendarmodelitemid,0.0,0.0,False,False
6,wikidata-toolkit,TimeValueImpl,org.wikidata.wdtk.datamodel.implementation.timevalueimpltest.testtojson,0.0,0.0,False,False
6,wikidata-toolkit,MwLocalDumpFile,org.wikidata.wdtk.dumpfiles.mwlocaldumpfiletest.missingdumpfile,0.0,3.0,True,False
6,wikidata-toolkit,MwLocalDumpFile,org.wikidata.wdtk.dumpfiles.mwlocaldumpfiletest.testguesscurrentdump,0.0,3.0,True,True
6,wikidata-toolkit,WmfDumpFileManager,org.wikidata.wdtk.dumpfiles.wmf.wmfdumpfilemanagertest.getallfulldumps,0.0,14.0,True,True
6,wikidata-toolkit,WmfOnlineStandardDumpFile,org.wikidata.wdtk.dumpfiles.wmf.wmfonlinestandarddumpfiletest.emptyfulldumpisdone,0.0,2.0,True,False
6,wikidata-toolkit,WmfOnlineStandardDumpFile,org.wikidata.wdtk.dumpfiles.wmf.wmfonlinestandarddumpfiletest.inaccessiblecurrentdumpproperties,0.0,2.0,True,False
6,wikidata-toolkit,WmfOnlineStandardDumpFile,org.wikidata.wdtk.dumpfiles.wmf.wmfonlinestandarddumpfiletest.validcurrentdumppropertiesoldformat,0.0,3.0,True,False
6,wikidata-toolkit,RdfConverter,org.wikidata.wdtk.rdf.rdfconvertertest.createwrongtestpropertydocument,0.0,0.0,False,False
6,wikidata-toolkit,RdfConverter,org.wikidata.wdtk.rdf.rdfconvertertest.teststatementnovalue,0.0,1.0,True,True
6,wikidata-toolkit,RdfConverter,org.wikidata.wdtk.rdf.rdfconvertertest.testwritepropertydocument,0.0,1.0,True,True
6,wikidata-toolkit,RdfConverter,org.wikidata.wdtk.rdf.rdfconvertertest.testwritesitelinks,0.0,1.0,True,True
6,wikidata-toolkit,BitVectorImpl,org.wikidata.wdtk.storage.datastructures.bitvectorimpltest.assertequalsforbitvector,0.0,0.0,False,False
6,wikidata-toolkit,BitVectorImpl,org.wikidata.wdtk.storage.datastructures.bitvectorimpltest.testadd,0.0,0.0,False,False
6,wikidata-toolkit,BitVectorImpl,org.wikidata.wdtk.storage.datastructures.bitvectorimpltest.testinvalidpositionsizeget00,0.0,0.0,False,False
6,wikidata-toolkit,BitVectorImpl,org.wikidata.wdtk.storage.datastructures.bitvectorimpltest.testinvalidpositionsizeget01,0.0,0.0,False,False
6,wikidata-toolkit,BitVectorImpl,org.wikidata.wdtk.storage.datastructures.bitvectorimpltest.testinvalidpositionsizeget02,0.0,0.0,False,False
6,wikidata-toolkit,BitVectorImpl,org.wikidata.wdtk.storage.datastructures.bitvectorimpltest.testsetbit,0.0,0.0,False,False
6,wikidata-toolkit,RankedBitVectorImpl,org.wikidata.wdtk.storage.datastructures.rankedbitvectorimpltest.testadd,0.0,0.0,False,False
6,wikidata-toolkit,RankedBitVectorImpl,org.wikidata.wdtk.storage.datastructures.rankedbitvectorimpltest.testinvalidinitialsizes0,0.0,0.0,False,False
6,wikidata-toolkit,MockDirectoryManager,org.wikidata.wdtk.testing.mockdirectorymanagertest.createfileconflict,0.0,3.0,True,False
6,wikidata-toolkit,MockDirectoryManager,org.wikidata.wdtk.testing.mockdirectorymanagertest.createfilefrominputstream,0.0,3.0,True,False
6,wikidata-toolkit,MockDirectoryManager,org.wikidata.wdtk.testing.mockdirectorymanagertest.createfilefrominputstreamatomicreadonly,0.0,2.0,True,False
6,wikidata-toolkit,MockDirectoryManager,org.wikidata.wdtk.testing.mockdirectorymanagertest.createfilefrominputstreamreadonly,0.0,2.0,True,False
6,wikidata-toolkit,MockDirectoryManager,org.wikidata.wdtk.testing.mockdirectorymanagertest.createfileusingoutputstream,0.0,3.0,True,False
6,wikidata-toolkit,MockDirectoryManager,org.wikidata.wdtk.testing.mockdirectorymanagertest.filenotfound,0.0,2.0,True,False
6,wikidata-toolkit,MockDirectoryManager,org.wikidata.wdtk.testing.mockdirectorymanagertest.hassubdirectory,0.0,1.0,True,False
6,wikidata-toolkit,MockDirectoryManager,org.wikidata.wdtk.testing.mockdirectorymanagertest.subdirectorymanagerconflict,0.0,0.0,False,False
6,wikidata-toolkit,MockWebResourceFetcher,org.wikidata.wdtk.testing.mockwebresourcefetchertest.inputstreamforhtml,0.0,0.0,False,False
6,wikidata-toolkit,MockWebResourceFetcher,org.wikidata.wdtk.testing.mockwebresourcefetchertest.setconcentsfromresource,0.0,0.0,False,False
6,wikidata-toolkit,DirectoryManager,org.wikidata.wdtk.util.directorymanagertest.missingsubdirectoryreadonly,0.0,0.0,False,False
6,wikidata-toolkit,DirectoryManager,org.wikidata.wdtk.util.directorymanagertest.nocreatefileatomicinputstreamreadonly,0.0,2.0,True,False
6,wikidata-toolkit,DirectoryManager,org.wikidata.wdtk.util.directorymanagertest.nocreatefileinputstreamreadonly,0.0,2.0,True,False
6,wikidata-toolkit,DirectoryManager,org.wikidata.wdtk.util.directorymanagertest.outputstreamreadonly,0.0,1.0,True,False
6,wikidata-toolkit,DirectoryManager,org.wikidata.wdtk.util.directorymanagertest.testtostring,0.0,0.0,False,False
6,wikidata-toolkit,WebResourceFetcher,org.wikidata.wdtk.util.webresourcefetchertest.testsetproxy,0.0,0.0,False,False
6,wikidata-toolkit,WebResourceFetcher,org.wikidata.wdtk.util.webresourcefetchertest.testsetuseragent,0.0,0.0,False,False
6,wikidata-toolkit,MediaWikiApiErrorHandler,org.wikidata.wdtk.wikibaseapi.apierrors.mediawikiapierrorhandlertest.testeditconflicterror,0.0,0.0,False,False
6,wikidata-toolkit,BasicApiConnection,org.wikidata.wdtk.wikibaseapi.basicapiconnectiontest.loginerrors,0.0,0.0,False,True
6,wikidata-toolkit,BasicApiConnection,org.wikidata.wdtk.wikibaseapi.basicapiconnectiontest.loginusererrors,0.0,0.0,False,True
6,wikidata-toolkit,BasicApiConnection,org.wikidata.wdtk.wikibaseapi.basicapiconnectiontest.testdeserialize,0.0,0.0,False,False
6,wikidata-toolkit,BasicApiConnection,org.wikidata.wdtk.wikibaseapi.basicapiconnectiontest.testerrors,0.0,0.0,False,True
6,wikidata-toolkit,BasicApiConnection,org.wikidata.wdtk.wikibaseapi.basicapiconnectiontest.testgetcookiestring,0.0,0.0,False,False
6,wikidata-toolkit,BasicApiConnection,org.wikidata.wdtk.wikibaseapi.basicapiconnectiontest.testgetlogintoken,0.0,0.0,False,False
6,wikidata-toolkit,BasicApiConnection,org.wikidata.wdtk.wikibaseapi.basicapiconnectiontest.testgettoken,0.0,0.0,False,False
6,wikidata-toolkit,BasicApiConnection,org.wikidata.wdtk.wikibaseapi.basicapiconnectiontest.testlogout,0.0,0.0,False,False
6,wikidata-toolkit,StatementUpdate,org.wikidata.wdtk.wikibaseapi.statementupdatetest.testdelete,0.0,0.0,False,False
6,wikidata-toolkit,StatementUpdate,org.wikidata.wdtk.wikibaseapi.statementupdatetest.testdeleteandadd,0.0,0.0,False,False
6,wikidata-toolkit,StatementUpdate,org.wikidata.wdtk.wikibaseapi.statementupdatetest.testmergenew,0.0,0.0,False,False
6,wikidata-toolkit,StatementUpdate,org.wikidata.wdtk.wikibaseapi.statementupdatetest.testnomergediffmainsnak,0.0,0.0,False,False
6,wikidata-toolkit,TermStatementUpdate,org.wikidata.wdtk.wikibaseapi.termstatementupdatetest.testaddaliaswithoutlabel,0.0,0.0,False,False
6,wikidata-toolkit,WbEditingAction,org.wikidata.wdtk.wikibaseapi.wbeditingactiontest.testapierrorgettingtoken,0.0,0.0,False,False
6,wikidata-toolkit,WbEditingAction,org.wikidata.wdtk.wikibaseapi.wbeditingactiontest.testnotask,0.0,0.0,False,False
6,wikidata-toolkit,WbEditingAction,org.wikidata.wdtk.wikibaseapi.wbeditingactiontest.testnotokeninreponse,0.0,0.0,False,False
6,wikidata-toolkit,WbGetEntitiesAction,org.wikidata.wdtk.wikibaseapi.wbgetentitiesactiontest.testidsandsites,0.0,0.0,False,False
6,wikidata-toolkit,WbGetEntitiesAction,org.wikidata.wdtk.wikibaseapi.wbgetentitiesactiontest.testwbgetentitiesnoprops,0.0,0.0,False,False
6,wikidata-toolkit,WbGetEntitiesAction,org.wikidata.wdtk.wikibaseapi.wbgetentitiesactiontest.testwbgetentitiespropsfilters,0.0,0.0,False,False
6,wikidata-toolkit,WbSearchEntitiesAction,org.wikidata.wdtk.wikibaseapi.wbsearchentitiesactiontest.testwbsearchentitiesempty,0.0,0.0,False,False
6,wikidata-toolkit,WikibaseDataEditor,org.wikidata.wdtk.wikibaseapi.wikibasedataeditortest.testcreateitem,0.0,0.0,False,False
