,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
0,6.0,5.0,1.0,4.0,0.5454545454545454,0.6,0.4375,0.6875,0.5714285714285713,-0.24370871833797697,0.4751712176712177
1,7.0,5.0,1.0,3.0,0.5833333333333334,0.7,0.5,0.75,0.6363636363636365,-0.14907119849998599,0.5273108835608835
2,7.0,1.0,5.0,3.0,0.875,0.7,0.75,0.5,0.7777777777777777,0.5163977794943222,0.8635010822510822
3,2.0,4.0,2.0,7.0,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.4,0.26666666666666666,-0.4444444444444444,0.4578045411378745
4,5.0,2.0,4.0,4.0,0.7142857142857143,0.5555555555555556,0.6,0.4666666666666667,0.6250000000000001,0.21821789023599236,0.8131012506012507
5,3.0,2.0,4.0,6.0,0.6,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.42857142857142855,0.0,0.6432578224244891
6,4.0,3.0,3.0,5.0,0.5714285714285714,0.4444444444444444,0.4666666666666667,0.4666666666666667,0.5,-0.05455447255899809,0.7337505087505087
7,4.0,2.0,4.0,5.0,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.4,0.5333333333333333,0.1111111111111111,0.691697654197654
8,5.0,4.0,2.0,4.0,0.5555555555555556,0.5555555555555556,0.4666666666666667,0.6,0.5555555555555556,-0.1111111111111111,0.499449161949162
9,5.0,2.0,3.0,5.0,0.7142857142857143,0.5,0.5333333333333333,0.4666666666666667,0.588235294117647,0.09449111825230681,0.8140251415251415
10,48.0,30.0,29.0,46.0,0.6159343434343434,0.5055555555555555,0.5020833333333333,0.5070833333333333,0.5482932263814616,-0.006267204585878412,0.6519069264069264
